x,y
36,1727605
0,1
-31,894661
34,1376831
65,18129541
-69,22343305
-87,56638741
34,1376831
-31,894661
44,3835261
-98,91305131
34,1376831
-71,25058741
28,637421
-38,2031671
6,1555
99,97039801
-59,11915405
-50,6127451
17,88741
-27,512461
55,9320081
-27,512461
51,6900505
-70,23671831
-14,35855
50,6377551
94,78914411
-89,62045105
-81,42521761
-71,25058741
-79,38463205
40,2625641
-73,28014481
-90,64889011
-65,17580161
-90,64889011
-60,12747541
-16,61681
58,11515031
-74,29586755
-39,2255605
58,11515031
43,3500201
-56,9661961
53,8042221
-98,91305131
-12,19141
15,54241
34,1376831
-46,4382191
-52,7173661
-79,38463205
-13,26521
-29,683705
36,1727605
20,168421
-97,87625921
79,39449441
0,1
46,4576955
46,4576955
-96,84059041
-26,440051
-57,10374001
91,69336905
35,1544761
-73,28014481
17,88741
-14,35855
96,85828705
93,75618301
57,10744501
-63,15506821
-53,7744361
28,637421
76,33807005
27,551881
74,30397351
21,204205
-27,512461
-78,36546511
-94,77253055
50,6377551
-30,783871
2,31
41,2896405
99,97039801
75,32068201
-96,84059041
51,6900505
32,1082401
76,33807005
-63,15506821
-59,11915405
-8,3641
-58,11124691
-59,11915405
35,1544761
-78,36546511
